"time","sds.I[1]","i_iss.to_SDS[1]","o_iss.to_SDS[1]","tep_fep.to_SDS[1]","tes.to_O_ISS[1]","tes.to_O_ISS[2]","tes.to_O_ISS[3]","wds.outflow[1]","wds.outflow[2]","wds.outflow[3]","wds.to_O_ISS[1]","wds.to_O_ISS[2]","wds.to_O_ISS[3]"
2600.000000261009,1389.240018578408,140.8971994916672,9.035469651479554,1.040310176095127,9.427850392707127,0,0,0,0,0,0,0,0
2609.000000522137,1192.620267430187,150.2924140785715,9.034801457599372,155.2945172640954,9.430712770931335,0,0,0,0,0,0,0,0
2609.000000522137,1192.620267430187,150.2924140785715,9.034801457599372,155.2945172640954,9.430712770931335,0,0,0,0,0,0,0,0
2610,1391.374741374728,140.8972055752095,9.035657108497402,1.040311761445889,9.427850398446239,0,0,0,0,0,0,0,0
2610.00000026201,1391.374780928831,140.8971995189757,9.035657108678288,1.040310167918752,9.427850393747432,0,0,0,0,0,0,0,0
2610.00000026201,1391.374780928831,140.8971995189757,9.035657108678288,1.040310167918752,9.427850393747432,0,0,0,0,0,0,0,0
2619.000000524112,1194.756591645862,150.2924140851542,9.034988314225984,155.2945172640974,9.430712771963107,0,0,0,0,0,0,0,0
2619.000000524112,1194.756591645862,150.2924140851542,9.034988314225984,155.2945172640974,9.430712771963107,0,0,0,0,0,0,0,0
2620,1393.511238399793,140.8972056254171,9.035843798631937,1.040311759403615,9.42785039950042,0,0,0,0,0,0,0,0
2620.000000263007,1393.511278104492,140.8971995461321,9.035843798813474,1.040310159811205,9.427850394783734,0,0,0,0,0,0,0,0
2620.000000263007,1393.511278104492,140.8971995461321,9.035843798813474,1.040310159811205,9.427850394783734,0,0,0,0,0,0,0,0
2629.000000526124,1196.894643691498,150.2924140917485,9.035174406106194,155.2945172640994,9.43071277298961,0,0,0,0,0,0,0,0
2629.000000526124,1196.894643691498,150.2924140917485,9.035174406106194,155.2945172640994,9.43071277298961,0,0,0,0,0,0,0,0
2630,1395.649462472989,140.8972056766194,9.036029724796197,1.040311757678575,9.427850400550094,0,0,0,0,0,0,0,0
2630.000000264008,1395.649502328765,140.8971995742097,9.036029724978379,1.040310152001531,9.427850395815469,0,0,0,0,0,0,0,0
2630.000000264008,1395.649502328765,140.8971995742097,9.036029724978379,1.040310152001531,9.427850395815469,0,0,0,0,0,0,0,0
2639.000000528139,1199.034415824528,150.2924140985057,9.035359736324592,155.2945172641014,9.430712774018192,0,0,0,0,0,0,0,0
2639.000000528139,1199.034415824528,150.2924140985057,9.035359736324592,155.2945172641014,9.430712774018192,0,0,0,0,0,0,0,0
2640,1397.789405862958,140.897205727718,9.036214890070763,1.040311755948093,9.427850401602042,0,0,0,0,0,0,0,0
2640.000000265015,1397.78944587091,140.8971996020153,9.036214890253598,1.040310144142164,9.42785039684934,0,0,0,0,0,0,0,0
2640.000000265015,1397.78944587091,140.8971996020153,9.036214890253598,1.040310144142164,9.42785039684934,0,0,0,0,0,0,0,0
2649.000000530129,1201.1759003357,150.292414105149,9.035544307951877,155.2945172641033,9.43071277504737,0,0,0,0,0,0,0,0
2649.000000530129,1201.1759003357,150.292414105149,9.035544307951877,155.2945172641033,9.43071277504737,0,0,0,0,0,0,0,0
2650,1399.931060864533,140.8972057783113,9.036399297521957,1.040311754169022,9.427850402654114,0,0,0,0,0,0,0,0
2650.000000266007,1399.931101022257,140.8971996296835,9.036399297705447,1.040310136331008,9.427850397883628,0,0,0,0,0,0,0,0
2650.000000266007,1399.931101022257,140.8971996296835,9.036399297705447,1.040310136331008,9.427850397883628,0,0,0,0,0,0,0,0
2659.000000532127,1203.319089545146,150.2924141118079,9.035728124043537,155.2945172641053,9.430712776076323,0,0,0,0,0,0,0,0
2659.000000532127,1203.319089545146,150.2924141118079,9.035728124043537,155.2945172641053,9.430712776076323,0,0,0,0,0,0,0,0
2660,1402.074419796207,140.8972058292441,9.036582950201032,1.040311752532555,9.427850403706232,0,0,0,0,0,0,0,0
2660.000000267025,1402.074460107617,140.8971996570921,9.036582950385185,1.040310128504809,9.427850398917498,0,0,0,0,0,0,0,0
2660.000000267025,1402.074460107617,140.8971996570921,9.036582950385185,1.040310128504809,9.427850398917498,0,0,0,0,0,0,0,0
2669.000000534146,1205.463975804991,150.2924141184131,9.035911187640366,155.2945172641073,9.430712777103052,0,0,0,0,0,0,0,0
2669.000000534146,1205.463975804991,150.2924141184131,9.035911187640366,155.2945172641073,9.430712777103052,0,0,0,0,0,0,0,0
2670,1404.219475013097,140.8972058804683,9.036765851144478,1.040311751039852,9.427850404756267,0,0,0,0,0,0,0,0
2670.000000268007,1404.219515472838,140.897199685612,9.036765851329269,1.040310121038101,9.427850399949918,0,0,0,0,0,0,0,0
2670.000000268007,1404.219515472838,140.897199685612,9.036765851329269,1.040310121038101,9.427850399949918,0,0,0,0,0,0,0,0
2679.000000536132,1207.610551496297,150.292414125175,9.036093501770335,155.2945172641091,9.430712778135327,0,0,0,0,0,0,0,0
2679.000000536132,1207.610551496297,150.292414125175,9.036093501770335,155.2945172641091,9.430712778135327,0,0,0,0,0,0,0,0
2680,1406.366218906566,140.8972059310685,9.036948003376413,1.040311749408452,9.427850405811618,0,0,0,0,0,0,0,0
2680.000000269021,1406.366259519377,140.8971997127826,9.036948003561866,1.040310113241861,9.427850400987088,0,0,0,0,0,0,0,0
2680.000000269021,1406.366259519377,140.8971997127826,9.036948003561866,1.040310113241861,9.427850400987088,0,0,0,0,0,0,0,0
2689.000000538129,1209.758809034355,150.2924141317089,9.036275069446448,155.2945172641111,9.430712779163976,0,0,0,0,0,0,0,0
2689.000000538129,1209.758809034355,150.2924141317089,9.036275069446448,155.2945172641111,9.430712779163976,0,0,0,0,0,0,0,0
2690,1408.514643887938,140.89720598177,9.037129409905349,1.040311747906663,9.427850406863104,0,0,0,0,0,0,0,0
2690.000000270002,1408.514684648942,140.8971997408008,9.037129410091437,1.0403101057716,9.427850402020981,0,0,0,0,0,0,0,0
2690.000000270002,1408.514684648942,140.8971997408008,9.037129410091437,1.0403101057716,9.427850402020981,0,0,0,0,0,0,0,0
2699.000000540134,1211.908740860807,150.2924141384247,9.036455893667693,155.294517264113,9.430712780194595,0,0,0,0,0,0,0,0
2699.000000540134,1211.908740860807,150.2924141384247,9.036455893667693,155.294517264113,9.430712780194595,0,0,0,0,0,0,0,0
2700,1410.664742402509,140.8972060328538,9.037310073726418,1.040311746525963,9.427850407917058,0,0,0,0,0,0,0,0
2700.000000271005,1410.664783315003,140.8971997686967,9.037310073913163,1.040310098289671,9.427850403056937,0,0,0,0,0,0,0,0
2700.000000271005,1410.664783315003,140.8971997686967,9.037310073913163,1.040310098289671,9.427850403056937,0,0,0,0,0,0,0,0
2709.000000542108,1214.060339450976,150.2924141450417,9.036635977420255,155.2945172641148,9.430712781226136,0,0,0,0,0,0,0,0
2709.000000542108,1214.060339450976,150.2924141450417,9.036635977420255,155.2945172641148,9.430712781226136,0,0,0,0,0,0,0,0
2710,1412.816506935644,140.8972060829894,9.037489997821686,1.04031174497045,9.427850408971132,0,0,0,0,0,0,0,0
2710.000000272028,1412.81654800258,140.8971997951924,9.037489998009095,1.040310090514003,9.427850404092668,0,0,0,0,0,0,0,0
2710.000000272028,1412.81654800258,140.8971997951924,9.037489998009095,1.040310090514003,9.427850404092668,0,0,0,0,0,0,0,0
2719.000000544148,1216.213597310147,150.2924141514649,9.036815323674452,155.2945172641168,9.430712782248785,0,0,0,0,0,0,0,0
2719.000000544148,1216.213597310147,150.2924141514649,9.036815323674452,155.2945172641168,9.430712782248785,0,0,0,0,0,0,0,0
2720,1414.969929978905,140.8972061346543,9.037669185157133,1.040311743914917,9.427850410017239,0,0,0,0,0,0,0,0
2720.000000273019,1414.969971195477,140.8971998239533,9.037669185345184,1.040310083431916,9.42785040512101,0,0,0,0,0,0,0,0
2720.000000273019,1414.969971195477,140.8971998239533,9.037669185345184,1.040310083431916,9.42785040512101,0,0,0,0,0,0,0,0
2729.000000546165,1218.368506969402,150.2924141582869,9.036993935389745,155.2945172641186,9.43071278327878,0,0,0,0,0,0,0,0
2729.000000546165,1218.368506969402,150.2924141582869,9.036993935389745,155.2945172641186,9.43071278327878,0,0,0,0,0,0,0,0
2730,1417.125004081497,140.8972061860745,9.037847638688879,1.040311742768972,9.427850411071082,0,0,0,0,0,0,0,0
2730.000000274017,1417.125045448736,140.8971998523118,9.037847638877576,1.04031007621793,9.42785040615696,0,0,0,0,0,0,0,0
2730.000000274017,1417.125045448736,140.8971998523118,9.037847638877576,1.04031007621793,9.42785040615696,0,0,0,0,0,0,0,0
2739.000000548137,1220.525060995841,150.2924141649593,9.037171815514013,155.2945172641206,9.430712784314201,0,0,0,0,0,0,0,0
2739.000000548137,1220.525060995841,150.2924141649593,9.037171815514013,155.2945172641206,9.430712784314201,0,0,0,0,0,0,0,0
2740,1419.28172181626,140.8972062363282,9.038025361360647,1.040311741399709,9.427850412129237,0,0,0,0,0,0,0,0
2740.000000275049,1419.281763339382,140.897199878705,9.038025361550021,1.040310068570432,9.427850407196596,0,0,0,0,0,0,0,0
2740.000000275049,1419.281763339382,140.897199878705,9.038025361550021,1.040310068570432,9.427850407196596,0,0,0,0,0,0,0,0
2749.000000550157,1222.683251985127,150.2924141713112,9.037348966978072,155.2945172641222,9.43071278533991,0,0,0,0,0,0,0,0
2749.000000550157,1222.683251985127,150.2924141713112,9.037348966978072,155.2945172641222,9.43071278533991,0,0,0,0,0,0,0,0
2750,1421.440075767255,140.8972062874916,9.038202356098822,1.040311740390871,9.427850413177955,0,0,0,0,0,0,0,0
2750.000000276031,1421.440117438641,140.8971999071745,9.038202356288833,1.040310061590355,9.427850408227711,0,0,0,0,0,0,0,0
2750.000000276031,1421.440117438641,140.8971999071745,9.038202356288833,1.040310061590355,9.427850408227711,0,0,0,0,0,0,0,0
2759.000000552181,1224.843072557397,150.2924141780855,9.037525392701143,155.2945172641241,9.430712786370444,0,0,0,0,0,0,0,0
2759.000000552181,1224.843072557397,150.2924141780855,9.037525392701143,155.2945172641241,9.430712786370444,0,0,0,0,0,0,0,0
2760,1423.600058566691,140.8972063388494,9.038378625819334,1.040311739402703,9.427850414232177,0,0,0,0,0,0,0,0
