"time","sds.I[1]","i_iss.to_SDS[1]","o_iss.to_SDS[1]","tep_fep.to_SDS[1]","tes.to_O_ISS[1]","tes.to_O_ISS[2]","tes.to_O_ISS[3]","wds.outflow[1]","wds.outflow[2]","wds.outflow[3]","wds.to_O_ISS[1]","wds.to_O_ISS[2]","wds.to_O_ISS[3]"
1320.000000133019,1737.078669126997,140.8971332716757,9.225882240045356,1.04014536044398,9.427850301026096,0,0,0,0,0,0,0,0
1329.000000266121,1542.148795787523,150.2923473677565,9.223616617548176,155.2945201064484,9.430712683800236,0,0,0,0,0,0,0,0
1329.000000266121,1542.148795787523,150.2923473677565,9.223616617548176,155.2945201064484,9.430712683800236,0,0,0,0,0,0,0,0
1330,1741.090694542108,140.8971363953883,9.226258125093468,1.040146141127675,9.427850304464052,0,0,0,0,0,0,0,0
1330.000000134025,1741.090714800338,140.8971332974618,9.226258125465559,1.040145325822432,9.42785030206049,0,0,0,0,0,0,0,0
1330.000000134025,1741.090714800338,140.8971332974618,9.226258125465559,1.040145325822432,9.42785030206049,0,0,0,0,0,0,0,0
1339.000000268129,1546.163986619979,150.2923473732877,9.223991003067859,155.2945201057506,9.430712684828608,0,0,0,0,0,0,0,0
1339.000000268129,1546.163986619979,150.2923473732877,9.223991003067859,155.2945201057506,9.430712684828608,0,0,0,0,0,0,0,0
1340,1745.106233687876,140.8971364445726,9.226632344195338,1.040146113032576,9.42785030551549,0,0,0,0,0,0,0,0
1340.00000013501,1745.106254095035,140.8971333238787,9.226632344570142,1.040145291735112,9.427850303094264,0,0,0,0,0,0,0,0
1340.00000013501,1745.106254095035,140.8971333238787,9.226632344570142,1.040145291735112,9.427850303094264,0,0,0,0,0,0,0,0
1349.000000270134,1550.18265590289,150.2923473789194,9.224363727492948,155.294520105062,9.430712685860517,0,0,0,0,0,0,0,0
1349.000000270134,1550.18265590289,150.2923473789194,9.224363727492948,155.294520105062,9.430712685860517,0,0,0,0,0,0,0,0
1350,1749.125249600515,140.8971364939343,9.227004902788577,1.040146085345397,9.427850306570763,0,0,0,0,0,0,0,0
1350.000000136008,1749.125270158529,140.8971333501786,9.227004903166131,1.040145257978254,9.427850304131642,0,0,0,0,0,0,0,0
1350.000000136008,1749.125270158529,140.8971333501786,9.227004903166131,1.040145257978254,9.427850304131642,0,0,0,0,0,0,0,0
1359.000000272114,1554.204786833455,150.2923473844838,9.224734796735385,155.2945201043854,9.430712686894818,0,0,0,0,0,0,0,0
1359.000000272114,1554.204786833455,150.2923473844838,9.224734796735385,155.2945201043854,9.430712686894818,0,0,0,0,0,0,0,0
1360,1753.147725488666,140.8971365424921,9.227375806796701,1.040146057837492,9.42785030762766,0,0,0,0,0,0,0,0
1360.000000137012,1753.147746198498,140.8971333755277,9.227375807177017,1.04014522436194,9.427850305170542,0,0,0,0,0,0,0,0
1360.000000137012,1753.147746198498,140.8971333755277,9.227375807177017,1.04014522436194,9.427850305170542,0,0,0,0,0,0,0,0
1369.000000274129,1558.230362669396,150.2923473899345,9.22510421681938,155.2945201037186,9.430712687924304,0,0,0,0,0,0,0,0
1369.000000274129,1558.230362669396,150.2923473899345,9.22510421681938,155.2945201037186,9.430712687924304,0,0,0,0,0,0,0,0
1370,1757.173644604926,140.8971365919257,9.227745062254924,1.040146030945955,9.427850308680217,0,0,0,0,0,0,0,0
1370.000000138016,1757.173665466644,140.8971334017418,9.227745062638007,1.040145191359227,9.427850306205078,0,0,0,0,0,0,0,0
1370.000000138016,1757.173665466644,140.8971334017418,9.227745062638007,1.040145191359227,9.427850306205078,0,0,0,0,0,0,0,0
1379.000000276137,1562.259366728463,150.2923473955228,9.225471993888126,155.2945201030648,9.430712688954475,0,0,0,0,0,0,0,0
1379.000000276137,1562.259366728463,150.2923473955228,9.225471993888126,155.2945201030648,9.430712688954475,0,0,0,0,0,0,0,0
1380,1761.202990279741,140.8971366414815,9.228112675318686,1.040146004421541,9.427850309733726,0,0,0,0,0,0,0,0
1380.000000139004,1761.203011290735,140.8971334284776,9.228112675704486,1.040145158828756,9.427850307240874,0,0,0,0,0,0,0,0
1380.000000139004,1761.203011290735,140.8971334284776,9.228112675704486,1.040145158828756,9.427850307240874,0,0,0,0,0,0,0,0
1389.000000278118,1566.291782393003,150.2923474011654,9.225838134201002,155.2945201024189,9.430712689989422,0,0,0,0,0,0,0,0
1389.000000278118,1566.291782393003,150.2923474011654,9.225838134201002,155.2945201024189,9.430712689989422,0,0,0,0,0,0,0,0
1390,1765.235745907147,140.8971366902666,9.228478652258595,1.040145978034642,9.427850310791495,0,0,0,0,0,0,0,0
1390.000000140006,1765.23576706965,140.8971334541012,9.228478652647151,1.040145126345895,9.427850308280684,0,0,0,0,0,0,0,0
1390.000000140006,1765.23576706965,140.8971334541012,9.228478652647151,1.040145126345895,9.427850308280684,0,0,0,0,0,0,0,0
1399.000000280131,1570.327593110693,150.2923474066421,9.226202644120633,155.2945201017857,9.430712691021268,0,0,0,0,0,0,0,0
1399.000000280131,1570.327593110693,150.2923474066421,9.226202644120633,155.2945201017857,9.430712691021268,0,0,0,0,0,0,0,0
1400,1769.271894930487,140.8971367397352,9.228842999446931,1.040145952208317,9.427850311846409,0,0,0,0,0,0,0,0
1400.000000141021,1769.271916246563,140.8971334800928,9.228842999838283,1.040145094340616,9.427850309317376,0,0,0,0,0,0,0,0
1400.000000141021,1769.271916246563,140.8971334800928,9.228842999838283,1.040145094340616,9.427850309317376,0,0,0,0,0,0,0,0
1409.000000282127,1574.366782392134,150.2923474121517,9.226565530113589,155.2945201011634,9.430712692051269,0,0,0,0,0,0,0,0
1409.000000282127,1574.366782392134,150.2923474121517,9.226565530113589,155.2945201011634,9.430712692051269,0,0,0,0,0,0,0,0
1410,1773.311420875637,140.8971367887379,9.229205723360973,1.040145926600398,9.427850312899141,0,0,0,0,0,0,0,0
1410.000000142012,1773.311442341574,140.8971335061862,9.229205723755053,1.040145062703124,9.427850310352342,0,0,0,0,0,0,0,0
1410.000000142012,1773.311442341574,140.8971335061862,9.229205723755053,1.040145062703124,9.427850310352342,0,0,0,0,0,0,0,0
1419.000000284126,1578.409333815017,150.2923474177129,9.226926798747805,155.2945201005512,9.4307126930808,0,0,0,0,0,0,0,0
1419.000000284126,1578.409333815017,150.2923474177129,9.226926798747805,155.2945201005512,9.4307126930808,0,0,0,0,0,0,0,0
1420,1777.354307321588,140.8971368381139,9.229566830578319,1.040145901418134,9.427850313951778,0,0,0,0,0,0,0,0
1420.000000143022,1777.354328940204,140.8971335322219,9.229566830975179,1.040145031377867,9.427850311386869,0,0,0,0,0,0,0,0
1420.000000143022,1777.354328940204,140.8971335322219,9.229566830975179,1.040145031377867,9.427850311386869,0,0,0,0,0,0,0,0
1429.000000286132,1582.455231024767,150.2923474232267,9.227286456685,155.2945200999452,9.430712694109422,0,0,0,0,0,0,0,0
1429.000000286132,1582.455231024767,150.2923474232267,9.227286456685,155.2945200999452,9.430712694109422,0,0,0,0,0,0,0,0
1430,1781.400537922746,140.8971368874348,9.229926327769675,1.040145876557814,9.427850315003431,0,0,0,0,0,0,0,0
1430.000000144016,1781.40055969167,140.8971335585652,9.229926328169269,1.040145000469991,9.42785031242069,0,0,0,0,0,0,0,0
1430.000000144016,1781.40055969167,140.8971335585652,9.229926328169269,1.040145000469991,9.42785031242069,0,0,0,0,0,0,0,0
1439.000000288132,1586.504457733883,150.2923474288121,9.227644510675377,155.2945200993518,9.430712695139469,0,0,0,0,0,0,0,0
1439.000000288132,1586.504457733883,150.2923474288121,9.227644510675377,155.2945200993518,9.430712695139469,0,0,0,0,0,0,0,0
1440,1785.450096398389,140.8971369368205,9.230284221693898,1.04014585203013,9.427850316056611,0,0,0,0,0,0,0,0
1440.00000014502,1785.450118319032,140.8971335847578,9.230284222096252,1.04014496983804,9.427850313455879,0,0,0,0,0,0,0,0
1440.00000014502,1785.450118319032,140.8971335847578,9.230284222096252,1.04014496983804,9.427850313455879,0,0,0,0,0,0,0,0
1449.000000290122,1590.556997724968,150.2923474343582,9.228000967550923,155.2945200987687,9.430712696169836,0,0,0,0,0,0,0,0
1449.000000290122,1590.556997724968,150.2923474343582,9.228000967550923,155.2945200987687,9.430712696169836,0,0,0,0,0,0,0,0
1450,1789.502966539445,140.8971369859582,9.230640519190715,1.040145827762165,9.427850317109829,0,0,0,0,0,0,0,0
1450.00000014601,1789.502988609813,140.8971336110072,9.230640519595797,1.040144939546032,9.427850314491339,0,0,0,0,0,0,0,0
1450.00000014601,1789.502988609813,140.8971336110072,9.230640519595797,1.040144939546032,9.427850314491339,0,0,0,0,0,0,0,0
1459.000000292115,1594.612834849631,150.2923474399022,9.22835583421929,155.294520098191,9.4307126972004,0,0,0,0,0,0,0,0
1459.000000292115,1594.612834849631,150.2923474399022,9.22835583421929,155.294520098191,9.4307126972004,0,0,0,0,0,0,0,0
1460,1793.559132203149,140.897137035095,9.230995227175107,1.040145803816859,9.427850318163269,0,0,0,0,0,0,0,0
1460.000000147007,1793.559154424342,140.8971336370875,9.230995227582932,1.040144909532419,9.427850315526879,0,0,0,0,0,0,0,0
1460.000000147007,1793.559154424342,140.8971336370875,9.230995227582932,1.040144909532419,9.427850315526879,0,0,0,0,0,0,0,0
1469.000000294112,1598.671953030267,150.2923474454314,9.22870911765817,155.2945200976252,9.430712698229906,0,0,0,0,0,0,0,0
1469.000000294112,1598.671953030267,150.2923474454314,9.22870911765817,155.2945200976252,9.430712698229906,0,0,0,0,0,0,0,0
1470,1797.618577318382,140.8971370843098,9.231348352631413,1.04014578020185,9.427850319215645,0,0,0,0,0,0,0,0
1470.000000148008,1797.618599690848,140.8971336631774,9.231348353041991,1.040144879831122,9.427850316561324,0,0,0,0,0,0,0,0
1470.000000148008,1797.618599690848,140.8971336631774,9.231348353041991,1.040144879831122,9.427850316561324,0,0,0,0,0,0,0,0
1479.000000296124,1602.734336260178,150.2923474509661,9.229060824910164,155.2945200970692,9.430712699258285,0,0,0,0,0,0,0,0
1479.000000296124,1602.734336260178,150.2923474509661,9.229060824910164,155.2945200970692,9.430712699258285,0,0,0,0,0,0,0,0
1480,1801.681285883298,140.8971371339728,9.231699902608421,1.040145757011869,9.427850320267243,0,0,0,0,0,0,0,0
1480.000000149003,1801.681308406178,140.8971336898471,9.231699903021733,1.040144850589431,9.427850317595086,0,0,0,0,0,0,0,0
1480.000000149003,1801.681308406178,140.8971336898471,9.231699903021733,1.040144850589431,9.427850317595086,0,0,0,0,0,0,0,0
1489.000000298119,1606.79996860396,150.2923474565891,9.229410963079108,155.2945200965181,9.430712700289703,0,0,0,0,0,0,0,0
1489.000000298119,1606.79996860396,150.2923474565891,9.229410963079108,155.2945200965181,9.430712700289703,0,0,0,0,0,0,0,0
1490,1805.747241974209,140.8971371834695,9.232049884215897,1.040145734065018,9.427850321321859,0,0,0,0,0,0,0,0
1490.000000150005,1805.747264648602,140.8971337161822,9.232049884631966,1.040144821546609,9.427850318631723,0,0,0,0,0,0,0,0
1490.000000150005,1805.747264648602,140.8971337161822,9.232049884631966,1.040144821546609,9.427850318631723,0,0,0,0,0,0,0,0
1499.000000300121,1610.868834199875,150.2923474621468,9.229759539320805,155.2945200959773,9.430712701321788,0,0,0,0,0,0,0,0
1499.000000300121,1610.868834199875,150.2923474621468,9.229759539320805,155.2945200959773,9.430712701321788,0,0,0,0,0,0,0,0
1500,1809.816429735241,140.8971372328728,9.232398304614287,1.040145711400704,9.427850322376939,0,0,0,0,0,0,0,0
1500.000000151017,1809.816452562729,140.8971337421821,9.23239830503314,1.040144792722695,9.427850319668647,0,0,0,0,0,0,0,0
1500.000000151017,1809.816452562729,140.8971337421821,9.23239830503314,1.040144792722695,9.427850319668647,0,0,0,0,0,0,0,0
1509.000000302127,1614.940917258302,150.2923474676433,9.230106560836099,155.2945200954405,9.430712702351444,0,0,0,0,0,0,0,0
1509.000000302127,1614.940917258302,150.2923474676433,9.230106560836099,155.2945200954405,9.430712702351444,0,0,0,0,0,0,0,0
1510,1813.888833383388,140.8971372822926,9.23274517100878,1.040145689047736,9.427850323429499,0,0,0,0,0,0,0,0
1510.000000152,1813.888856359539,140.8971337688766,9.232745171430336,1.040144764388556,9.427850320703575,0,0,0,0,0,0,0,0
1510.000000152,1813.888856359539,140.8971337688766,9.232745171430336,1.040144764388556,9.427850320703575,0,0,0,0,0,0,0,0
1519.000000304103,1619.016202061803,150.2923474732446,9.230452034870943,155.2945200949165,9.430712703383197,0,0,0,0,0,0,0,0
1519.000000304103,1619.016202061803,150.2923474732446,9.230452034870943,155.2945200949165,9.430712703383197,0,0,0,0,0,0,0,0
1520,1817.964393300967,140.8971459823825,9.233090490612106,1.040308884471853,9.427850324482511,0,0,0,0,0,0,0,0
1520.000000153018,1817.964416430951,140.8971424454503,9.233090491036462,1.040307953765616,9.427850321738333,0,0,0,0,0,0,0,0
1520.000000153018,1817.964416430951,140.8971424454503,9.233090491036462,1.040307953765616,9.427850321738333,0,0,0,0,0,0,0,0
1529.000000306145,1623.094672965019,150.2923474788113,9.230795968706435,155.2945200945443,9.430712704408533,0,0,0,0,0,0,0,0
1529.000000306145,1623.094672965019,150.2923474788113,9.230795968706435,155.2945200945443,9.430712704408533,0,0,0,0,0,0,0,0
1530,1822.043181663614,140.8971460325639,9.233434270782968,1.040308852155086,9.427850325531457,0,0,0,0,0,0,0,0
1530.000000154008,1822.043204943292,140.8971424727486,9.233434271210044,1.040307915427136,9.427850322769533,0,0,0,0,0,0,0,0
1530.000000154008,1822.043204943292,140.8971424727486,9.233434271210044,1.040307915427136,9.427850322769533,0,0,0,0,0,0,0,0
1539.000000308115,1627.1763144043,150.2923474846266,9.231138369657694,155.294520094034,9.430712705441936,0,0,0,0,0,0,0,0
1539.000000308115,1627.1763144043,150.2923474846266,9.231138369657694,155.294520094034,9.430712705441936,0,0,0,0,0,0,0,0
1540,1826.125139020034,140.8971460806468,9.233776518803744,1.040308819774258,9.427850326587711,0,0,0,0,0,0,0,0
1540.00000015501,1826.125162451296,140.8971424976594,9.233776519233581,1.040307876948532,9.42785032380781,0,0,0,0,0,0,0,0
1540.00000015501,1826.125162451296,140.8971424976594,9.233776519233581,1.040307876948532,9.42785032380781,0,0,0,0,0,0,0,0
1549.00000031012,1631.261110884726,150.2923474900764,9.231479245066097,155.2945200935349,9.430712706471835,0,0,0,0,0,0,0,0
1549.00000031012,1631.261110884726,150.2923474900764,9.231479245066097,155.2945200935349,9.430712706471835,0,0,0,0,0,0,0,0
1550,1830.210249866525,140.8971461292749,9.234117242016488,1.04030878797367,9.427850327640558,0,0,0,0,0,0,0,0
1550.000000156016,1830.210273449819,140.8971425230471,9.234117242449086,1.040307839032186,9.427850324842627,0,0,0,0,0,0,0,0
1550.000000156016,1830.210273449819,140.8971425230471,9.234117242449086,1.040307839032186,9.427850324842627,0,0,0,0,0,0,0,0
1559.000000312127,1635.349046984048,150.2923474956328,9.231818602292797,155.2945200930355,9.430712707500819,0,0,0,0,0,0,0,0
1559.000000312127,1635.349046984048,150.2923474956328,9.231818602292797,155.2945200930355,9.430712707500819,0,0,0,0,0,0,0,0
1560,1834.298498793639,140.8971461780621,9.23445644778498,1.04030875655097,9.427850328692692,0,0,0,0,0,0,0,0
1560.000000157016,1834.298522528175,140.8971425487148,9.234456448220325,1.040307801525534,9.42785032587682,0,0,0,0,0,0,0,0
1560.000000157016,1834.298522528175,140.8971425487148,9.234456448220325,1.040307801525534,9.42785032587682,0,0,0,0,0,0,0,0
1569.000000314128,1639.440107357105,150.2923475012212,9.232156448720113,155.2945200925489,9.430712708531177,0,0,0,0,0,0,0,0
1569.000000314128,1639.440107357105,150.2923475012212,9.232156448720113,155.2945200925489,9.430712708531177,0,0,0,0,0,0,0,0
1570,1838.389870465747,140.8971462266282,9.234794143493207,1.040308725412027,9.427850329746059,0,0,0,0,0,0,0,0
1570.000000158016,1838.389894351491,140.8971425741666,9.234794143931301,1.04030776430402,9.427850326912257,0,0,0,0,0,0,0,0
1570.000000158016,1838.389894351491,140.8971425741666,9.234794143931301,1.04030776430402,9.427850326912257,0,0,0,0,0,0,0,0
1579.000000316127,1643.534276733854,150.2923475067604,9.23249279174243,155.2945200920699,9.430712709561327,0,0,0,0,0,0,0,0
1579.000000316127,1643.534276733854,150.2923475067604,9.23249279174243,155.2945200920699,9.430712709561327,0,0,0,0,0,0,0,0
1580,1842.484349618194,140.8971462752211,9.235130336536397,1.040308694637049,9.427850330799211,0,0,0,0,0,0,0,0
1580.000000159004,1842.484373653324,140.8971425999237,9.235130336977209,1.040307727519766,9.427850327947692,0,0,0,0,0,0,0,0
1580.000000159004,1842.484373653324,140.8971425999237,9.235130336977209,1.040307727519766,9.427850327947692,0,0,0,0,0,0,0,0
1589.00000031811,1647.631539918191,150.2923475123625,9.232827638763535,155.2945200915927,9.430712710593292,0,0,0,0,0,0,0,0
1589.00000031811,1647.631539918191,150.2923475123625,9.232827638763535,155.2945200915927,9.430712710593292,0,0,0,0,0,0,0,0
1590,1846.581921064613,140.8971463236001,9.235465034319253,1.040308664134798,9.427850331854032,0,0,0,0,0,0,0,0
1590.000000160015,1846.581945252636,140.897142624931,9.235465034762843,1.040307690867175,9.427850328984375,0,0,0,0,0,0,0,0
1590.000000160015,1846.581945252636,140.897142624931,9.235465034762843,1.040307690867175,9.427850328984375,0,0,0,0,0,0,0,0
1599.000000320116,1651.731881790753,150.2923475178258,9.233160997189945,155.2945200911269,9.430712711621469,0,0,0,0,0,0,0,0
1599.000000320116,1651.731881790753,150.2923475178258,9.233160997189945,155.2945200911269,9.430712711621469,0,0,0,0,0,0,0,0
1600,1850.682569688444,140.8971463723003,9.235798244248063,1.040308634079565,9.427850332905129,0,0,0,0,0,0,0,0
1600.000000161019,1850.682594028363,140.8971426504118,9.235798244694415,1.040307654701706,9.427850330017462,0,0,0,0,0,0,0,0
1600.000000161019,1850.682594028363,140.8971426504118,9.235798244694415,1.040307654701706,9.427850330017462,0,0,0,0,0,0,0,0
1609.000000322124,1655.83528730493,150.2923475233813,9.233492874430683,155.2945200906637,9.430712712648928,0,0,0,0,0,0,0,0
1609.000000322124,1655.83528730493,150.2923475233813,9.233492874430683,155.2945200906637,9.430712712648928,0,0,0,0,0,0,0,0
1610,1854.786280453128,140.8971464211425,9.236129973732272,1.040308604375905,9.427850333955751,0,0,0,0,0,0,0,0
1610.000000162005,1854.786304942091,140.8971426764708,9.236129974181331,1.040307619002594,9.427850331050411,0,0,0,0,0,0,0,0
1610.000000162005,1854.786304942091,140.8971426764708,9.236129974181331,1.040307619002594,9.427850331050411,0,0,0,0,0,0,0,0
1619.000000324125,1659.941741490064,150.2923475290418,9.233823277896143,155.2945200902095,9.430712713680489,0,0,0,0,0,0,0,0
1619.000000324125,1659.941741490064,150.2923475290418,9.233823277896143,155.2945200902095,9.430712713680489,0,0,0,0,0,0,0,0
1620,1858.893038396966,140.8971464699164,9.236460230182116,1.040308574958667,9.427850335010552,0,0,0,0,0,0,0,0
1620.000000163023,1858.893063039819,140.8971427017204,9.236460230633977,1.040307583394905,9.427850332086949,0,0,0,0,0,0,0,0
1620.000000163023,1858.893063039819,140.8971427017204,9.236460230633977,1.040307583394905,9.427850332086949,0,0,0,0,0,0,0,0
1629.000000326134,1664.05122945226,150.2923475345285,9.234152214987411,155.2945200897609,9.430712714710152,0,0,0,0,0,0,0,0
1629.000000326134,1664.05122945226,150.2923475345285,9.234152214987411,155.2945200897609,9.430712714710152,0,0,0,0,0,0,0,0
1630,1863.002828630971,140.8971465187624,9.236789020997225,1.040308545917181,9.42785033606325,0,0,0,0,0,0,0,0
1630.000000164016,1863.002853423935,140.8971427276203,9.236789021451809,1.040307548315091,9.427850333121851,0,0,0,0,0,0,0,0
1630.000000164016,1863.002853423935,140.8971427276203,9.236789021451809,1.040307548315091,9.427850333121851,0,0,0,0,0,0,0,0
1639.000000328116,1668.163736369624,150.2923475401291,9.23447969309689,155.2945200893172,9.430712715741633,0,0,0,0,0,0,0,0
1639.000000328116,1668.163736369624,150.2923475401291,9.23447969309689,155.2945200893172,9.430712715741633,0,0,0,0,0,0,0,0
1640,1867.115636345613,140.8971465671987,9.237116353569478,1.040308517061482,9.427850337117601,0,0,0,0,0,0,0,0
1640.000000165005,1867.115661288138,140.8971427531945,9.23711635402678,1.04030751344319,9.42785033415846,0,0,0,0,0,0,0,0
1640.000000165005,1867.115661288138,140.8971427531945,9.23711635402678,1.04030751344319,9.42785033415846,0,0,0,0,0,0,0,0
1649.000000330121,1672.279247497206,150.2923475457057,9.234805719605221,155.2945200888805,9.430712716773188,0,0,0,0,0,0,0,0
1649.000000330121,1672.279247497206,150.2923475457057,9.234805719605221,155.2945200888805,9.430712716773188,0,0,0,0,0,0,0,0
1650,1871.231446797401,140.8971466160184,9.237442235277838,1.040308488626476,9.42785033817221,0,0,0,0,0,0,0,0
1650.000000166003,1871.231471890896,140.8971427789367,9.237442235737882,1.040307478935279,9.427850335195165,0,0,0,0,0,0,0,0
1650.000000166003,1871.231471890896,140.8971427789367,9.237442235737882,1.040307478935279,9.427850335195165,0,0,0,0,0,0,0,0
1659.000000332106,1676.397748163967,150.2923475512654,9.235130301877881,155.2945200884474,9.430712717805193,0,0,0,0,0,0,0,0
1659.000000332106,1676.397748163967,150.2923475512654,9.235130301877881,155.2945200884474,9.430712717805193,0,0,0,0,0,0,0,0
1660,1875.350245328287,140.8971466643817,9.237766673486256,1.04030846038161,9.427850339226891,0,0,0,0,0,0,0,0
1660.000000167006,1875.350270573406,140.8971428041227,9.237766673949057,1.040307444591229,9.427850336231865,0,0,0,0,0,0,0,0
1660.000000167006,1875.350270573406,140.8971428041227,9.237766673949057,1.040307444591229,9.427850336231865,0,0,0,0,0,0,0,0
1669.000000334138,1680.519223773738,150.2923475567814,9.235453447260669,155.2945200880228,9.430712718833989,0,0,0,0,0,0,0,0
1669.000000334138,1680.519223773738,150.2923475567814,9.235453447260669,155.2945200880228,9.430712718833989,0,0,0,0,0,0,0,0
1670,1879.472017338803,140.8971467139079,9.238089675538232,1.04030843275722,9.427850340279223,0,0,0,0,0,0,0,0
1670.000000168033,1879.472042739257,140.8971428299039,9.238089676003852,1.040307410718293,9.427850337265779,0,0,0,0,0,0,0,0
1670.000000168033,1879.472042739257,140.8971428299039,9.238089676003852,1.040307410718293,9.427850337265779,0,0,0,0,0,0,0,0
1679.000000336139,1684.643659803799,150.2923475623352,9.235775163081506,155.2945200876029,9.430712719863083,0,0,0,0,0,0,0,0
1679.000000336139,1684.643659803799,150.2923475623352,9.235775163081506,155.2945200876029,9.430712719863083,0,0,0,0,0,0,0,0
1680,1883.596748326149,140.8971467627568,9.238411248760098,1.040308405246733,9.427850341331393,0,0,0,0,0,0,0,0
1680.000000169004,1883.596773873381,140.8971428563165,9.238411249228385,1.040307377303617,9.42785033830053,0,0,0,0,0,0,0,0
1680.000000169004,1883.596773873381,140.8971428563165,9.238411249228385,1.040307377303617,9.42785033830053,0,0,0,0,0,0,0,0
1689.000000338124,1688.771041805322,150.292347568055,9.236095456648281,155.2945200871875,9.430712720897974,0,0,0,0,0,0,0,0
1689.000000338124,1688.771041805322,150.292347568055,9.236095456648281,155.2945200871875,9.430712720897974,0,0,0,0,0,0,0,0
1690,1887.724423847481,140.8971468112634,9.238731400457592,1.040308377910023,9.427850342389256,0,0,0,0,0,0,0,0
1690.000000170017,1887.724449547987,140.8971428813934,9.238731400928661,1.040307343801335,9.427850339340226,0,0,0,0,0,0,0,0
1690.000000170017,1887.724449547987,140.8971428813934,9.238731400928661,1.040307343801335,9.427850339340226,0,0,0,0,0,0,0,0
1699.000000340149,1692.901355406386,150.2923475735165,9.236414335238596,155.2945200867779,9.430712721928872,0,0,0,0,0,0,0,0
1699.000000340149,1692.901355406386,150.2923475735165,9.236414335238596,155.2945200867779,9.430712721928872,0,0,0,0,0,0,0,0
1700,1891.855029528255,140.8971468605662,9.239050137904522,1.040308351127622,9.427850343443385,0,0,0,0,0,0,0,0
1700.000000171021,1891.855055380593,140.8971429074874,9.239050138378353,1.040307310911445,9.427850340376345,0,0,0,0,0,0,0,0
1700.000000171021,1891.855055380593,140.8971429074874,9.239050138378353,1.040307310911445,9.427850340376345,0,0,0,0,0,0,0,0
1709.000000342132,1697.034586304259,150.2923475791228,9.236731806104196,155.2945200863768,9.430712722961541,0,0,0,0,0,0,0,0
1709.000000342132,1697.034586304259,150.2923475791228,9.236731806104196,155.2945200863768,9.430712722961541,0,0,0,0,0,0,0,0
1710,1895.988551085478,140.897146909141,9.239367468350828,1.040308324413467,9.427850344498875,0,0,0,0,0,0,0,0
1710.00000017202,1895.988577088857,140.8971429329742,9.239367468827401,1.040307278121608,9.427850341413926,0,0,0,0,0,0,0,0
1710.00000017202,1895.988577088857,140.8971429329742,9.239367468827401,1.040307278121608,9.427850341413926,0,0,0,0,0,0,0,0
1719.000000344136,1701.170720272722,150.2923475846596,9.237047876467846,155.2945200859774,9.430712723992455,0,0,0,0,0,0,0,0
1719.000000344136,1701.170720272722,150.2923475846596,9.237047876467846,155.2945200859774,9.430712723992455,0,0,0,0,0,0,0,0
1720,1900.12497429235,140.8971469579963,9.239683399015719,1.040308298071494,9.427850345552756,0,0,0,0,0,0,0,0
1720.000000173001,1900.12500044409,140.8971429591514,9.239683399494986,1.040307245811824,9.427850342450203,0,0,0,0,0,0,0,0
1720.000000173001,1900.12500044409,140.8971429591514,9.239683399494986,1.040307245811824,9.427850342450203,0,0,0,0,0,0,0,0
1729.000000346111,1705.309743156493,150.2923475902867,9.237362553522818,155.294520085583,9.430712725026011,0,0,0,0,0,0,0,0
1729.000000346111,1705.309743156493,150.2923475902867,9.237362553522818,155.294520085583,9.430712725026011,0,0,0,0,0,0,0,0
1730,1904.264285007694,140.8971470062345,9.239997937089786,1.040308271830099,9.427850346608883,0,0,0,0,0,0,0,0
1730.000000174006,1904.264311311403,140.8971429841597,9.239997937571815,1.040307213457403,9.427850343488311,0,0,0,0,0,0,0,0
1730.000000174006,1904.264311311403,140.8971429841597,9.239997937571815,1.040307213457403,9.427850343488311,0,0,0,0,0,0,0,0
1739.000000348117,1709.451640875473,150.292347595721,9.237675844426077,155.2945200851943,9.4307127260541,0,0,0,0,0,0,0,0
1739.000000348117,1709.451640875473,150.292347595721,9.237675844426077,155.2945200851943,9.4307127260541,0,0,0,0,0,0,0,0
1740,1908.406469148573,140.8971470551413,9.240311089725726,1.040308246084064,9.427850347659829,0,0,0,0,0,0,0,0
1740.000000175003,1908.40649560298,140.897143010031,9.240311090210492,1.04030718164951,9.427850344521376,0,0,0,0,0,0,0,0
1740.000000175003,1908.40649560298,140.897143010031,9.240311090210492,1.04030718164951,9.427850344521376,0,0,0,0,0,0,0,0
1749.000000350139,1713.596399418315,150.2923476013481,9.237987756302385,155.2945200848097,9.43071272708282,0,0,0,0,0,0,0,0
1749.000000350139,1713.596399418315,150.2923476013481,9.237987756302385,155.2945200848097,9.43071272708282,0,0,0,0,0,0,0,0
1750,1912.551512713547,140.8971471046549,9.240622864045646,1.040308220732298,9.427850348712129,0,0,0,0,0,0,0,0
1750.000000176013,1912.551539320646,140.8971430362043,9.240622864533183,1.040307150155672,9.427850345555576,0,0,0,0,0,0,0,0
1750.000000176013,1912.551539320646,140.8971430362043,9.240622864533183,1.040307150155672,9.427850345555576,0,0,0,0,0,0,0,0
1759.000000352133,1717.744004848428,150.2923476069483,9.238298296244091,155.2945200844307,9.430712728114472,0,0,0,0,0,0,0,0
1759.000000352133,1717.744004848428,150.2923476069483,9.238298296244091,155.2945200844307,9.430712728114472,0,0,0,0,0,0,0,0
1760,1916.699401780773,140.8971471534184,9.240933267138228,1.04030819545881,9.427850349766761,0,0,0,0,0,0,0,0
